!	0.42643968673654375
un	0.061477849522149436
up	-0.0815171402803415
ur	0.0013647668594507917
us	-0.16303550315928814
va	0.4163686716673801
ve	-0.2992513647446238
x0	0.5487201231520541
vs	-0.23025849325767217
preview	0.44453954863407663
snack	5.096646330142278
wa	-0.14913294844530361
we	0.0033295191310403587
wk	0.30688443882569183
wo	-0.8788438457577066
xd	-0.0035715582746412376
nevermind	-0.4327827573691463
xo	6.2031637983175
xp	-5.844428809224187
xx	0.3144165766181115
ya	0.18813671482788583
ye	-0.1814683290882402
yo	-7.806575477327139
yr	-0.290333591822569
yu	-6.4188159144799215
panda	-0.9649995711164547
~~	0.4154020210362851
virgin	-0.4517586588281519
anybody	-6.997108319162571
giveaway	5.209124313568967
halfway	-0.1754260146322777
williams	0.5116788514717051
sneak	0.4716735168580062
video	0.20083212099568815
lesson	-0.0219412922246014
dropped	-0.3264586395168342
free	0.3301005128464839
trips	0.23724200576994478
afraid	-0.7520804891004489
nephew	0.46347674965382746
from	0.15376743133216128
finished	0.5609299513487681
paper	-0.27640122158380764
workout	6.272681466457797
article	0.13268941734756862
pasta	1.4246306820803456
number	-0.5916172865088309
filled	0.5637352134277583
â0	-0.8288932603100904
spider	-1.1036241804147933
parts	-0.3287930438450985
party	0.4689994550560001
views	-0.012974773901577669
blocked	-7.157816399535989
paris	0.24262559885341722
sniff	-0.43512742432840035
fuck	-8.919963376939316
adventure	5.374071902426868
floor	-0.10866328871493425
full	0.4487098460362908
goodmorning	6.051634351970115
exactly	-0.4566836327748911
female	-0.37306352266752396
celebrating	5.684054994661895
celebration	5.004053543314452
delayed	-0.26917390950734577
library	-0.21200505294832178
latest	0.24454130825155623
lately	-0.5422105372024265
cancelled	-0.3148523051871034
outfit	0.45233941168539615
leaves	-0.06108607173457611
hungover	-0.07427463234875276
leavin	-0.35560430129575565
poster	0.06030404205946274
posted	-0.1630346273994024
trust	-0.7916110069375702
truth	-1.0807477151358587
tacos	4.950400829822132
sundays	0.01861568404555508
english	-0.2874497699445323
cleveland	-0.5244130802150706
truck	-0.12143094083146062
trump	-1.8339657309827877
truly	0.4391279608131292
physics	-0.6353299780582546
anytime	0.28252599499365155
bitches	-6.583385525815426
xoxo	6.802012660422033
â™	1.143984372775405
vines	2.8470537672887417
woohoo	6.235263953424086
weekend	8.95572770884994
table	0.10621374336354081
hubby	0.4355843078831386
telling	-0.8950475484653915
exciting	6.837828324626805
training	0.5984205049263213
recording	0.799360923923486
vista	-0.6265425752914506
wanting	-0.08996861422264904
singer	0.970375409802749
tryna	-6.524469642278831
florida	0.23154398465530734
tryin	-0.44235220838529693
gaga	0.5217291873252066
gain	-0.6447530080852308
game	-0.29705728786962454
visit	0.332872236785195
gang	0.4195083916720478
virus	-1.2177374871822146
breathe	-0.6175168605684846
gary	-0.18604499611565212
tomorow	0.23452319200691157
bathroom	-0.6177050958631585
gave	-0.17387815982156452
become	-0.5328662159261288
single	-0.10092078337285028
newcastle	0.05969372772864795
lebron	-6.273908793536225
tempted	-0.3194540720621431
ooooh	0.3758773103126435
killer	-0.029827060866407518
bloody	-0.4195289671056873
killed	-1.0203941527939961
quotes	0.37396160091450437
grandparents	0.32636775582938454
awkward	-0.8008603334056904
blonde	-0.16755989904210836
gear	0.21915415454413623
0night	0.3095546673815706
shattered	0.26584388895542455
geez	-0.9725959180083892
completed	5.290802344583235
geek	-0.0010317869900569737
taken	-0.3494925811813704
takes	-0.3707103287267688
awsome	5.497565975878767
cherry	5.299170594253751
takin	-0.1084431940733503
gets	-0.3820104319957231
gettin	-0.12537886243719673
xxxx	0.5180079865233527
expect	-0.3388923342604677
crazy	-0.2540736141933032
parking	-0.5570804740467233
tampa	0.25337138769982853
crack	-0.07060573627643045
human	-0.6900289462233788
blanket	4.7311865566478115
articles	-0.2018772007194475
breath	-0.06615748257724582
crash	-0.9319832818056581
flying	0.08948694955822703
humor	4.606023413693806
talks	-0.5715485183569252
humid	1.5888999501584973
upgrade	-1.0099943071949484
gift	0.7978260042054024
gigs	0.19173591680170288
around	-0.1184438127818838
nkotb	0.3324294937147207
cheese	6.598453578384012
cheers	0.977609155329805
girl	-0.0045612876076631115
breaks	-0.6178956628003713
struggling	-5.994105208656523
give	-0.4290105914477227
designer	0.4203290728834772
vintage	4.760174093521064
africa	-0.08884683920784359
injured	-0.9011825370329074
working	-0.02595109322450894
typical	0.3105142068762708
hurts	-0.9387316442958442
glad	0.5964156346822069
hurry	-0.21412429206229303
cream	7.30775741322922
writer	0.3367374019753732
inside	0.4685573445843414
yeahh	-0.37208868869688977
years	-0.16240560926188616
spoiled	-5.542760494797665
freaking	-0.18317919349186973
taste	0.39008421305199537
tasty	5.26526904257807
cried	-0.47402133177461747
yall	-7.230723170344078
yard	0.40716615273621837
yawn	0.31978784366159985
yayy	5.276697738401692
canceled	5.25950533786132
awards	7.220983191730004
goal	0.10983038383372914
goes	-0.03787062629691164
goin	0.028543668179489085
gold	5.791492746455183
golf	0.6591315826148357
good	0.6691730124881536
gona	0.039319508533510475
gone	-0.29005891656045946
multiple	-1.155328912783873
gosh	-0.4396659208608852
gots	-0.07325474444800727
picture	-0.1804912894404137
stressful	0.24597568573869946
!..	0.2432545956243388
plenty	0.297667783720768
!?!	-5.76871698748849
socks	0.11207886281593887
houston	0.13900356618653148
balance	-0.6679024997300717
crime	-0.5387313353785268
cries	-6.120322925923925
sober	-0.34577138037951655
jackson	0.3386166200905472
year	-0.18349981785190128
yeah	-0.42814237781264425
gray	0.7740431159391963
yess	0.09161494394238806
grab	0.5078837805031535
grad	0.27463239498850406
sharing	1.547890250335016
grew	-0.3340980960747918
grey	0.5459120231139474
politics	-5.751719411119918
grow	-7.002030396368
grrr	-6.779295926671276
burgers	0.936562045436971
digital	-0.08024005071532442
license	-0.4815729215385783
commercial	0.07129747825731288
regret	-6.3829911879617764
#fb	0.35540400361585134
#ff	6.064638436393322
brunch	5.486111096904001
million	-0.3233954636739848
homemade	5.152859474982829
shitty	-0.3078721077885308
sounds	0.5511249998696672
eight	0.17217171115533797
impressive	4.755400814768406
bestie	0.23483112118563396
church	0.7788983566926204
gurl	-0.2957364226371791
death	-7.6370559574654635
respect	-0.7344395743049945
guys	0.26369823048816626
batman	4.859803934469905
turkey	5.270999717287055
leaving	-0.19603997120068087
shirts	-0.06002167567878966
sunburn	-0.47976460278179467
(0)	0.8184091188941804
medicine	-0.5869334371964046
lucky	0.13731118799180114
crowd	0.16683836517997552
cross	0.03559617614958739
detroit	-0.18983657875875687
coverage	-5.818042054050991
'll	0.08966164133480878
solid	4.868387678161296
're	-0.2716621479966722
ticket	-0.506533011758367
've	-0.2080034174891941
hehehe	0.23900521734535263
situation	-1.4307408926438394
source	-0.359716560494559
cooler	0.3895761546708053
(l)	1.2767386136219365
(n)	-0.7300342808370779
shoutout	5.136651664755977
emergency	-0.5979832733829895
(y)	0.37074251084060483
cookie	5.578484417035015
joking	-5.957571465324067
opera	5.004053543314453
gym.	0.39389581581532174
wonderful	7.502855738592914
project	0.2809914436577844
cooked	5.345311750251606
cutting	-6.2772928915204655
sonic	0.19120695619693323
cruel	-0.9475479791392172
titanic	-0.5530318855207232
honestly	-0.7636370016861358
cable	-0.7761754368349332
korean	0.15001636602193355
freezing	0.17803947793479613
professional	-0.33875380772087
definately	0.42759573426116376
crush	-0.029741892872488213
songs	0.6057761748508206
turned	-0.06669281449581199
yoga	5.5742738844986714
details	0.21541303532853268
iphone	-0.7116702318173697
york	6.284157857414141
your	0.22928706004814228
youu	0.7176210404273684
tommorow	0.09182500591144091
..!	0.13880922161299214
..?	-0.7813763545227039
apparently	-0.6985333378149461
wondering	-0.8834901140816604
soooo	-0.11127791785771558
-_-	-0.8227621480379299
funeral	-0.43169283900512057
wonder	-0.8109228929738566
nominee	0.8549307750782966
sorta	-0.4643311151040722
sorry	-10.380550318596821
0's	0.26626849938174385
jumping	0.3013834426353442
grade	-0.43211852619228347
grace	0.5211575954262488
generation	-5.70492724961316
delay	-0.4854639770315448
compared	-5.686799865020602
beauty	5.744568412697286
useless	-6.287377010587091
crystal	0.7009208511102336
highly	-0.32016926340630436
higher	-0.2566917503258277
haha	-0.06755140507777739
hair	-0.09435160577246607
half	0.03458853110583877
hall	5.215184938180658
halo	0.07395288114531937
scratch	-0.47169817361881994
hang	-0.22472637840637627
grumpy	-0.557945900323152
hand	-0.2043264671642904
gorgeous	6.895185486355711
patrick	0.6517249251174213
hard	-0.4719320445018981
0gb	-0.37701564810145594
hate	-10.075814223707084
0gs	-1.1636702659119385
0hr	0.5465255828018732
have	-0.1605150996709531
famous	-0.36941314343655707
direction	0.11451254617823575
0nd	0.1154474193104861
0rd	-0.044267207574755024
0th	0.46704419329717195
uploaded	-0.1955729352697823
verizon	-5.89520113459761
grass	0.09363496115668038
yuck	-6.5085118568402205
grand	0.6297783929069612
lunch	8.107401250972245
yesss	-0.05141520084004242
surprise	0.5251535500550651
transformers	-0.35513182313908037
indoors	1.3267158496406872
archuleta	1.0444833819564714
cakes	0.973714311068264
greek	5.133378339411007
green	0.5867832775046589
great	9.600002237259442
monkey	-0.07410981076774088
laughed	-0.2555763012419622
soccer	0.29266753744240603
keeping	0.04927982161118891
justin	0.24997226542318463
somebody	-7.4703960236094975
heat	0.11657653039908734
head	-0.26980808687885105
hear	-0.7781552434606234
heck	-0.4375333601277441
hehe	0.34486977477252334
held	-0.24255602106807836
hell	-0.6132854231848293
nuggets	-0.9042912777943023
south	0.3802157119112414
help	-0.5376524754711085
sound	-0.12217916383681252
here	0.21141479300437632
hero	5.863536984947772
heyy	0.3575281716444467
ahhhhh	-0.021125679013060984
walmart	-0.3218256867831625
calls	-0.4359981942231206
derby	0.40404818727933955
please	-0.035740381109838945
backup	-0.5060813405673098
devil	-0.22665055188147332
grind	0.4871377425555874
grill	1.1718818763122965
addictive	-0.6233010813672794
england	0.3242158951773318
addiction	-0.0689903456615501
rubbish	-6.545358130226187
hide	-0.49826780011074834
high	0.0913795468027887
candy	0.23567181060042736
social	-1.2371731167450735
hill	0.4455390489671601
:'(	-7.363440429568588
hint	-0.06520852297237806
:-/	-5.875200467890941
hits	-0.11031456883195
:-d	5.233149493155957
:-p	-0.2815517876452226
hiya	5.110160049309
university	-0.19122450403360464
cares	-0.6055098227693398
cards	-0.09808672014918912
;-)	6.046384996083972
fellow	0.7323502136405258
senior	0.12159866220302006
background	6.395001239959984
melbourne	0.6026506296774317
quality	0.07839123776424164
ireland	0.7123495469338562
family	0.3824671199916989
hooray	5.304710774629367
stalker	-0.87813045175563
catch	0.14703573788379593
heads	0.27930649371987387
board	-0.20975304292682218
effects	0.10621374336354088
league	-0.2879518094906903
lasted	-0.043317990607422946
carry	-0.4046118804024499
hmm.	-0.38263297368367477
hmmm	-0.154406407045283
months	-0.2837101075334117
cupcake	5.156069750613078
stories	-0.17607748045336372
somethin	-0.763389874537961
?!!	-0.9711534366908329
?!?	-6.746028825688337
cause	-0.7286720153739017
jessica	4.989015665949911
?..	-0.713496160504834
disappointed	-7.584529420178331
hooked	-0.23329339695282647
grown	-6.361484982740812
group	0.06842058220144459
gross	-6.856029720902666
sometime	0.3613966484223672
??!	-5.662107252430231
spare	-0.36771916402208427
hold	-0.5314736818250364
session	6.196391763407555
holy	-0.699296405383449
monitor	-0.3849068093231175
home	0.32740834290429177
hole	-0.30248238532606997
hope	0.3189119673114311
hook	-0.09223719536029742
hood	-0.35161935026193974
loading	-0.7348535672730266
heavy	0.3938958158153216
britain	-0.20744381549150084
streaming	4.797561625592685
bobby	0.02674957200929376
girlie	0.7993609239234861
host	-0.06987726367977773
heart	-0.19746867043468153
hour	0.1788037410313416
heard	-0.2812440479905398
heaps	0.06040420733224638
hows	0.8327769208433298
update	-0.48264588301490574
spain	0.6787329361348711
space	0.06766507324630558
moments	0.4866775492662879
younger	-0.5303145431968967
mighty	4.8021382926200955
speak	-0.521613971075762
signing	-0.09445695209861049
heels	-0.16166570179206044
simple	0.08580487173233373
simply	5.353237815524027
battle	-0.15948942236946492
recommendation	5.156069750613077
miserable	-0.05089639408391797
zero	-0.5869334371964046
sunset	5.029837660470167
besides	-0.2870312534098484
umbrella	4.855484273325389
reminds	0.27910911447694986
women	-0.45810056535343613
woman	-0.18069523279925168
creating	4.918398098735958
torture	-5.812680110909606
creative	5.603381968656743
celebs	-1.1442790765972881
grrrr	-6.192735503492401
virtual	-0.04101649361914378
waking	6.5854911399284415
countdown	4.969894624503134
woken	0.01920236637391098
speed	-0.34756994201543134
spell	-6.610381030157438
spend	0.22003637780382723
spent	0.3180197808366312
http	-0.13661776292288844
woods	0.35404990726812213
pounds	-0.2386267429281888
horror	-5.952909452218256
classic	5.788091382631691
hugs	-0.08406014162090902
huge	0.023770074152466028
classes	0.02978767616019301
hunt	-0.06735502232081914
hung	-6.323505734675597
blowing	0.06436663342804007
hurt	-1.1563113526884539
lvatt	0.446081568985892
praying	-0.2538683588968059
putting	-0.10190351867588995
british	0.12473279113077824
woooo	4.8066941091559565
perfect	7.384152316309202
joining	0.3120657975676896
bubble	5.1034260171276555
worth	-0.01530761440344993
worry	-0.3773529524298156
worse	-8.071863720486066
worst	-8.174750657189831
hence	-5.734427914009857
bones	0.17608342332402685
words	0.13017802380226934
busted	-0.4611640499073712
helps	0.2537363956123855
hella	-0.3197958939762557
hello	0.7744776151856583
works	-0.1698869078798345
world	0.37223431903414206
married	-0.2869812721528092
split	-0.6457739372193383
episode	-0.08753650925403685
someuser	-1.471748036968542
spoke	0.004633950545620491
would	-0.22783239930371388
blogging	5.0114885218019705
sport	-0.10509535030366612
whoever	-6.071730370687059
zone	-0.11558662440420141
minutes	-0.12998501094714882
ughhh	-1.046465766574845
bonus	4.824712614658635
booth	0.19636484035783833
boots	0.46288868730227295
boooo	-6.345835211073685
britney	0.12726715256137303
books	-0.042520917995388756
tongue	-0.5128254650426828
punch	-0.4545819857117307
include	-0.18146832908824023
bored	-0.5767957689119495
mornin	0.5322981386744409
direct	-0.8270181011994324
puppy	-0.4676540672790836
practice	0.4163686716673801
connected	0.06365412894474494
retarded	-5.938791570672471
flight	-0.19676174525773862
miami	0.4871377425555875
wheres	-5.59756873129266
perform	5.20302673370085
reality	-0.14881816131749787
realise	-0.9207066168484525
realize	-0.7676562726266623
answering	-0.644091851036353
knowledge	0.10621374336354078
series	-0.053144048820880176
purse	-0.14408079701661963
degrees	0.7174683880927634
games	-0.35063180130468385
finger	-0.40659012041455567
network	-0.2954125884374582
finish	0.027158460624297658
prayers	-0.5869334371964045
patience	-0.022719940012352457
iced	5.113510136194282
icon	5.062040800964802
little	-0.03772708352685759
bound	0.45949309830113494
tonite	0.16655687327100915
managed	0.012481265700833636
manager	-0.3782945720850768
idea	-0.24084896606490647
idol	0.46682828530635334
respond	-1.2977801948557508
battery	-0.6348247249008194
replaced	-0.44383259355573135
campus	0.3367374019753729
golden	5.366309897091379
included	0.7382065007701555
boxes	-0.27026382787137143
indian	0.1062137433635407
least	-0.24642242287200064
learn	-0.3984182427222329
leave	-0.4630892521502784
might	-0.14561543244507424
cousins	0.2861851228125419
looking	0.9911912686864679
boyle	-0.30647161271811074
heyyy	0.04794483523956486
ihop	0.4571906661876353
washing	0.09894098403446089
pocket	-0.06923493414265167
focus	-0.5103933600740703
changing	-0.6888983638530926
twitpic	-0.6303137328266297
promise	-0.4438325935557311
beginning	-0.06776574211301845
indeed	0.22762128461888437
clearly	-6.481336271461256
peaceful	4.783704590931258
miles	0.4010132835841858
lyrics	0.305546645984032
ikea	0.43390115042902083
miley	0.5495143858144088
arrive	0.22903457304988134
sunday	8.24813149783467
customer	-0.5228089090268659
afterwards	0.3026890475955891
hillary	-1.481365375258061
available	-0.40093540567314123
sausage	4.833601562075881
minds	4.736076541942004
mines	-0.43278275736914623
imma	-0.5936674693777486
teacher	-0.3751214518917446
purchase	-0.09858066928247244
twitter	-0.5243584225632589
sweden	0.26278280405508087
legal	-0.6981590723066289
info	0.1538052259390424
sweets	0.2885353001574954
legit	-0.7445623813999873
into	-0.18926809186601856
#bsb	-0.10889763625340466
cleaned	0.3925791599305748
dating	-0.6722932861475615
release	0.045343028276514846
absolute	-0.24742629688003764
philly	0.35682468937836115
levels	-0.38399259319971424
ipod	-0.16954923685102982
camera	-0.35841834208028406
painting	0.7186930208560314
minus	0.5001180290706291
depressed	-0.6600980130537432
development	0.17181102584935404
folks	0.22114371003751765
texted	-6.05920411086788
design	0.340614449202385
iran	-1.9225463118401502
infection	-0.7657523634391572
iron	0.1816117608477525
longest	0.7365303451310712
machine	-0.18699320502021027
covered	0.019202366373911095
aah	4.680924721866924
abc	-0.4414258535251664
abt	-0.6315505026852113
ace	0.45610900031689416
act	-6.856029720902666
add	0.43000082045743776
ads	-5.994105208656523
age	-0.46196129796755203
username	-1.0389185609394618
ago	-0.3705644695639502
aha	-0.10097588000842705
ahh	0.07949953089330855
aid	-0.27108048777792726
aim	-0.9296752868312129
air	-0.3605165605372257
aka	0.3974608819798179
ako	0.01635741424167979
all	0.11568264333650657
amp	0.3660616421718783
amy	0.4795905369202046
and	0.138113784097429
ang	0.05241103737056446
tunes	5.279534619736892
any	-0.39547939683917765
tuned	5.018868629099592
foods	0.38933999927946106
app	-0.4925062596569577
tummy	-0.4793482265164671
apt	-0.03328781624748592
cookies	6.178105539584137
are	-0.347193655319555
arm	-0.5869334371964047
art	0.388832513858775
ash	0.09279072303140024
ask	-0.7104298138856178
ass	-0.8384369728908849
ate	0.8112579578353319
atl	0.03987179522681887
atm	-0.45159208932664274
awe	5.6611094373120245
awh	-0.45080126287182454
aww	-0.3212948730332396
aye	-0.3933486881237394
exercise	0.2521676559866203
cooking	6.28311997460172
amsterdam	4.833601562075881
album	7.331695216145835
bad	-10.245926112507288
bah	-0.48091524311960737
bag	0.031602879572365905
bak	-0.15374378107338538
bar	0.5619795899465041
bay	0.5330537110564386
bbc	-0.194472413511447
bbq	6.858484119505283
bed	0.36326304185543407
bee	-0.12698014380417078
ben	5.799945882166241
bet	-0.21029515884985694
bff	0.026171035690004348
bgt	5.623666639828248
lemon	1.383874263480636
bid	0.0981165331309215
big	0.1106132225230253
frustrated	-6.675978312643251
bin	-0.4892949676324886
bio	-0.18617422012565304
bit	-0.011454619968882328
biz	0.12391332046294178
bob	0.8923070364329302
bon	4.846788566357835
boo	-0.19947524650115697
box	-0.11511547422042913
boy	-0.09083105498330778
bro	-0.09483409711533802
btw	0.3354766406473432
bud	0.228816065455873
bug	-0.8116025418194515
bum	-0.12179599760184186
but	-0.2835557523120972
bus	-0.41184820477096656
buy	-0.3609064136906378
bye	0.12563182922064234
taylor	0.8261222649840858
cab	-0.33250858650110604
cam	0.03136585256710823
can	-0.27071089210602406
cap	0.417062875096856
car	-0.4331785618469041
cat	-0.49611476317837644
alarm	-0.37243962746167797
cleaning	0.39359528989269904
distracted	-0.6988513534003902
gloomy	5.368903932268426
cha	-0.07843610319000534
chi	0.4169334838823389
order	-0.15687692595091804
cnt	-0.6417416736913996
com	-0.047936936463717605
con	0.40020498500858626
cop	-0.6988513534003897
cos	-0.4880208862264769
cow	0.17767270734568563
coz	-0.6635474669644286
cry	-0.964431937565424
cud	-0.4221782041203491
cup	1.2191059890931213
cus	-6.029351147718198
cut	-0.5951894180434241
cuz	-0.6906347021530187
dad	0.03592916017922467
dan	0.04580461556798068
dam	-0.5497544339546505
dat	-0.8466867341231753
day	10.495086027183707
def	0.054920448975990396
del	4.783704590931258
den	-0.01358745644908007
dia	-1.1580656671933862
did	-0.6008393015750165
die	-0.9621959414531486
dig	-0.06454699102933792
din	0.6266088181456819
dis	-0.8031565456660406
dnt	-7.287664546744216
doc	-0.40162234155408405
dog	-0.3536607354006576
don	-0.22693070316499744
doo	0.187559382817493
dr.	0.04276752162457852
dry	0.16992955774964835
due	-0.3985475804349383
duh	-0.5667307298788853
dun	-0.6655765645155177
dvd	0.35995991817271217
dvr	-0.14821110733175788
dye	-0.4517586588281522
themselves	-6.162882540342721
ear	-0.8315672560796719
eat	0.3962236128668687
facebook	-8.642091169016084
eff	-6.079994880536953
egg	1.099465516373824
emo	-0.6347894583740398
end	-0.15192867641439498
forum	-0.5038668384977913
turns	-0.24991609290293126
esp	-0.24600685022581115
etc	-0.2420929509046752
eve	0.7331115383822855
eww	-6.079994880536953
eye	-0.3659740876970363
fab	5.9454008550259445
fan	0.11261991517595216
fam	6.570802047053502
